# ENERGY DEMAND GROUP 01,,,,,
# Apartment block in Eindhoven with an annual energy consumption of 5.68e+10 J.,,,,,
#,,,,,
# time [s], power [kW],,Required kWh,,Total required kWh
9925200,1.748992,,0.437248,,
9926100,1.655363,,0.41384075,,
9927000,1.759206,,0.4398015,,
9927900,1.780601,,0.44515025,,
9928800,1.292846,,0.3232115,,
9929700,1.223635,,0.30590875,,
9930600,1.300396,,0.325099,,
9931500,1.316211,,0.32905275,,
9932400,0.681126,,0.1702815,,
9933300,0.644663,,0.16116575,,
9934200,0.685104,,0.171276,,
9935100,0.693436,,0.173359,,
9936000,0.117575,,0.02939375,,
9936900,0.111281,,0.02782025,,
9937800,0.118262,,0.0295655,,
9938700,0.1197,,0.029925,,
9939600,0.100328,,0.025082,,
9940500,0.094957,,0.02373925,,
9941400,0.100914,,0.0252285,,
9942300,0.102141,,0.02553525,,
9943200,0.088399,,0.02209975,,
9944100,0.083667,,0.02091675,,
9945000,0.088915,,0.02222875,,
9945900,0.089996,,0.022499,,
9946800,0.090845,,0.02271125,,
9947700,0.085982,,0.0214955,,
9948600,0.091375,,0.02284375,,
9949500,0.092487,,0.02312175,,
9950400,0.08673,,0.0216825,,
9951300,0.082087,,0.02052175,,
9952200,0.087237,,0.02180925,,
9953100,0.088298,,0.0220745,,
9954000,0.089492,,0.022373,,
9954900,0.084701,,0.02117525,,
9955800,0.090014,,0.0225035,,
9956700,0.091109,,0.02277725,,
9957600,0.191325,,0.04783125,,
9958500,0.181083,,0.04527075,,
9959400,0.192443,,0.04811075,,
9960300,0.194783,,0.04869575,,
9961200,0.780891,,0.19522275,,
9962100,0.739087,,0.18477175,,
9963000,0.785452,,0.196363,,
9963900,0.795004,,0.198751,,
9964800,1.78466,,0.446165,,
9965700,1.689121,,0.42228025,,
9966600,1.795083,,0.44877075,,
9967500,1.816913,,0.45422825,,
9968400,1.945894,,0.4864735,,
9969300,1.841724,,0.460431,,
9970200,1.957259,,0.48931475,,
9971100,1.981062,,0.4952655,,
9972000,1.994174,,0.4985435,,
9972900,1.887419,,0.47185475,,
9973800,2.00582,,0.501455,,
9974700,2.030214,,0.5075535,,
9975600,1.726405,,0.43160125,,
9976500,1.633984,,0.408496,,
9977400,1.736487,,0.43412175,,
9978300,1.757605,,0.43940125,,
9979200,1.726033,,0.43150825,,
9980100,1.633633,,0.40840825,,
9981000,1.736113,,0.43402825,,
9981900,1.757227,,0.43930675,,
9982800,1.66729,,0.4168225,,
9983700,1.578034,,0.3945085,,
9984600,1.677027,,0.41925675,,
9985500,1.697422,,0.4243555,,
9986400,1.475272,,0.368818,,
9987300,1.396296,,0.349074,,
9988200,1.483888,,0.370972,,
9989100,1.501934,,0.3754835,,
9990000,1.417597,,0.35439925,,
9990900,1.341709,,0.33542725,,
9991800,1.425877,,0.35646925,,
9992700,1.443217,,0.36080425,,
9993600,1.558772,,0.389693,,
9994500,1.475326,,0.3688315,,
9995400,1.567876,,0.391969,,
9996300,1.586943,,0.39673575,,
9997200,1.641648,,0.410412,,
9998100,1.553765,,0.38844125,,
9999000,1.651235,,0.41280875,,
9999900,1.671317,,0.41782925,,
10000800,1.70134,,0.425335,,
10001700,1.610261,,0.40256525,,
10002600,1.711276,,0.427819,,
10003500,1.732088,,0.433022,,
10004400,1.757035,,0.43925875,,
10005300,1.662975,,0.41574375,,
10006200,1.767296,,0.441824,,
10007100,1.788789,,0.44719725,,
10008000,1.717819,,0.42945475,,
10008900,1.625858,,0.4064645,,
10009800,1.727851,,0.43196275,,
10010700,1.748864,,0.437216,,
10011600,1.714388,,0.428597,,
10012500,1.622611,,0.40565275,,
10013400,1.7244,,0.4311,,
10014300,1.745371,,0.43634275,,
10015200,1.267266,,0.3168165,,
10016100,1.199425,,0.29985625,,
10017000,1.274668,,0.318667,,
10017900,1.290169,,0.32254225,,
10018800,0.66765,,0.1669125,,
10019700,0.631908,,0.157977,,
10020600,0.671549,,0.16788725,,
10021500,0.679716,,0.169929,,
10022400,0.157964,,0.039491,,
10023300,0.149508,,0.037377,,
10024200,0.158887,,0.03972175,,
10025100,0.160819,,0.04020475,,
10026000,0.134792,,0.033698,,
10026900,0.127576,,0.031894,,
10027800,0.135579,,0.03389475,,
10028700,0.137228,,0.034307,,
10029600,0.118765,,0.02969125,,
10030500,0.112407,,0.02810175,,
10031400,0.119459,,0.02986475,,
10032300,0.120912,,0.030228,,
10033200,0.122051,,0.03051275,,
10034100,0.115518,,0.0288795,,
10035000,0.122764,,0.030691,,
10035900,0.124257,,0.03106425,,
10036800,0.116523,,0.02913075,,
10037700,0.110285,,0.02757125,,
10038600,0.117204,,0.029301,,
10039500,0.118629,,0.02965725,,
10040400,0.120233,,0.03005825,,
10041300,0.113797,,0.02844925,,
10042200,0.120935,,0.03023375,,
10043100,0.122406,,0.0306015,,
10044000,0.257048,,0.064262,,
10044900,0.243288,,0.060822,,
10045800,0.25855,,0.0646375,,
10046700,0.261694,,0.0654235,,
10047600,1.049138,,0.2622845,,
10048500,0.992974,,0.2482435,,
10049400,1.055266,,0.2638165,,
10050300,1.068099,,0.26702475,,
10051200,2.397715,,0.59942875,,
10052100,2.269358,,0.5673395,,
10053000,2.411719,,0.60292975,,
10053900,2.441049,,0.61026225,,
10054800,2.614336,,0.653584,,
10055700,2.474382,,0.6185955,,
10056600,2.629604,,0.657401,,
10057500,2.661584,,0.665396,,
10058400,2.6792,,0.6698,,
10059300,2.535774,,0.6339435,,
10060200,2.694847,,0.67371175,,
10061100,2.727621,,0.68190525,,
10062000,2.319449,,0.57986225,,
10062900,2.195281,,0.54882025,,
10063800,2.332995,,0.58324875,,
10064700,2.361368,,0.590342,,
10065600,2.318949,,0.57973725,,
10066500,2.194808,,0.548702,,
10067400,2.332493,,0.58312325,,
10068300,2.360859,,0.59021475,,
10069200,2.240027,,0.56000675,,
10070100,2.120111,,0.53002775,,
10071000,2.253109,,0.56327725,,
10071900,2.28051,,0.5701275,,
10072800,1.982049,,0.49551225,,
10073700,1.875943,,0.46898575,,
10074600,1.993624,,0.498406,,
10075500,2.017869,,0.50446725,,
10076400,1.904562,,0.4761405,,
10077300,1.802605,,0.45065125,,
10078200,1.915685,,0.47892125,,
10079100,1.938983,,0.48474575,,
10080000,2.094232,,0.523558,,
10080900,1.982121,,0.49553025,,
10081800,2.106463,,0.52661575,,
10082700,2.132081,,0.53302025,,
10083600,2.205577,,0.55139425,,
10084500,2.087505,,0.52187625,,
10085400,2.218458,,0.5546145,,
10086300,2.245437,,0.56135925,,
10087200,2.285774,,0.5714435,,
10088100,2.163409,,0.54085225,,
10089000,2.299123,,0.57478075,,
10089900,2.327084,,0.581771,,
10090800,2.360601,,0.59015025,,
10091700,2.23423,,0.5585575,,
10092600,2.374387,,0.59359675,,
10093500,2.403263,,0.60081575,,
10094400,2.307913,,0.57697825,,
10095300,2.184363,,0.54609075,,
10096200,2.321392,,0.580348,,
10097100,2.349624,,0.587406,,
10098000,2.303304,,0.575826,,
10098900,2.18,,0.545,,
10099800,2.316756,,0.579189,,
10100700,2.344931,,0.58623275,,
10101600,1.70259,,0.4256475,,
10102500,1.611445,,0.40286125,,
10103400,1.712534,,0.4281335,,
10104300,1.733361,,0.43334025,,
10105200,0.896997,,0.22424925,,
10106100,0.848978,,0.2122445,,
10107000,0.902236,,0.225559,,
10107900,0.913208,,0.228302,,
10108800,0.264692,,0.066173,,
10109700,0.250523,,0.06263075,,
10110600,0.266238,,0.0665595,,
10111500,0.269476,,0.067369,,
10112400,0.225864,,0.056466,,
10113300,0.213773,,0.05344325,,
10114200,0.227183,,0.05679575,,
10115100,0.229946,,0.0574865,,
10116000,0.199009,,0.04975225,,
10116900,0.188355,,0.04708875,,
10117800,0.200171,,0.05004275,,
10118700,0.202605,,0.05065125,,
10119600,0.204515,,0.05112875,,
10120500,0.193567,,0.04839175,,
10121400,0.20571,,0.0514275,,
10122300,0.208211,,0.05205275,,
10123200,0.195252,,0.048813,,
10124100,0.1848,,0.0462,,
10125000,0.196392,,0.049098,,
10125900,0.198781,,0.04969525,,
10126800,0.201468,,0.050367,,
10127700,0.190683,,0.04767075,,
10128600,0.202645,,0.05066125,,
10129500,0.20511,,0.0512775,,
10130400,0.430723,,0.10768075,,
10131300,0.407665,,0.10191625,,
10132200,0.433238,,0.1083095,,
10133100,0.438507,,0.10962675,,
10134000,1.757988,,0.439497,,
10134900,1.663877,,0.41596925,,
10135800,1.768255,,0.44206375,,
10136700,1.789759,,0.44743975,,
10137600,4.01773,,1.0044325,,
10138500,3.802647,,0.95066175,,
10139400,4.041194,,1.0102985,,
10140300,4.090341,,1.02258525,,
10141200,4.38071,,1.0951775,,
10142100,4.146196,,1.036549,,
10143000,4.406294,,1.1015735,,
10143900,4.459881,,1.11497025,,
10144800,4.4894,,1.12235,,
10145700,4.249067,,1.06226675,,
10146600,4.515619,,1.12890475,,
10147500,4.570535,,1.14263375,,
10148400,3.886582,,0.9716455,,
10149300,3.678521,,0.91963025,,
10150200,3.909281,,0.97732025,,
10151100,3.956823,,0.98920575,,
10152000,3.885745,,0.97143625,,
10152900,3.677729,,0.91943225,,
10153800,3.908439,,0.97710975,,
10154700,3.955971,,0.98899275,,
10155600,3.753499,,0.93837475,,
10156500,3.552562,,0.8881405,,
10157400,3.775421,,0.94385525,,
10158300,3.821335,,0.95533375,,
10159200,3.321218,,0.8303045,,
10160100,3.143422,,0.7858555,,
10161000,3.340615,,0.83515375,,
10161900,3.381241,,0.84531025,,
10162800,3.191378,,0.7978445,,
10163700,3.020533,,0.75513325,,
10164600,3.210016,,0.802504,,
10165500,3.249055,,0.81226375,,
10166400,3.509198,,0.8772995,,
10167300,3.321339,,0.83033475,,
10168200,3.529693,,0.88242325,,
10169100,3.572619,,0.89315475,,
10170000,3.695772,,0.923943,,
10170900,3.497926,,0.8744815,,
10171800,3.717357,,0.92933925,,
10172700,3.762565,,0.94064125,,
10173600,3.830155,,0.95753875,,
10174500,3.625114,,0.9062785,,
10175400,3.852524,,0.963131,,
10176300,3.899376,,0.974844,,
10177200,3.955539,,0.98888475,,
10178100,3.743786,,0.9359465,,
10179000,3.97864,,0.99466,,
10179900,4.027026,,1.0067565,,
10180800,3.867253,,0.96681325,,
10181700,3.660226,,0.9150565,,
10182600,3.889839,,0.97245975,,
10183500,3.937145,,0.98428625,,
10184400,3.859529,,0.96488225,,
10185300,3.652915,,0.91322875,,
10186200,3.88207,,0.9705175,,
10187100,3.929281,,0.98232025,,
10188000,2.852944,,0.713236,,
10188900,2.700216,,0.675054,,
10189800,2.869606,,0.7174015,,
10190700,2.904504,,0.726126,,
10191600,1.503052,,0.375763,,
10192500,1.422589,,0.35564725,,
10193400,1.511831,,0.37795775,,
10194300,1.530217,,0.38255425,,
10195200,0.255595,,0.06389875,,
10196100,0.241913,,0.06047825,,
10197000,0.257088,,0.064272,,
10197900,0.260215,,0.06505375,,
10198800,0.218101,,0.05452525,,
10199700,0.206426,,0.0516065,,
10200600,0.219375,,0.05484375,,
10201500,0.222043,,0.05551075,,
10202400,0.192169,,0.04804225,,
10203300,0.181882,,0.0454705,,
10204200,0.193291,,0.04832275,,
10205100,0.195642,,0.0489105,,
10206000,0.197486,,0.0493715,,
10206900,0.186914,,0.0467285,,
10207800,0.19864,,0.04966,,
10208700,0.201055,,0.05026375,,
10209600,0.188542,,0.0471355,,
10210500,0.178448,,0.044612,,
10211400,0.189643,,0.04741075,,
10212300,0.191949,,0.04798725,,
10213200,0.194544,,0.048636,,
10214100,0.18413,,0.0460325,,
10215000,0.195681,,0.04892025,,
10215900,0.19806,,0.049515,,
10216800,0.415919,,0.10397975,,
10217700,0.393654,,0.0984135,,
10218600,0.418349,,0.10458725,,
10219500,0.423436,,0.105859,,
10220400,1.697568,,0.424392,,
10221300,1.606692,,0.401673,,
10222200,1.707483,,0.42687075,,
10223100,1.728248,,0.432062,,
10224000,3.879647,,0.96991175,,
10224900,3.671956,,0.917989,,
10225800,3.902305,,0.97557625,,
10226700,3.949762,,0.9874405,,
10227600,4.230152,,1.057538,,
10228500,4.003697,,1.00092425,,
10229400,4.254857,,1.06371425,,
10230300,4.306602,,1.0766505,,
10231200,4.335106,,1.0837765,,
10232100,4.103033,,1.02575825,,
10233000,4.360424,,1.090106,,
10233900,4.413453,,1.10336325,,
10234800,3.753007,,0.93825175,,
10235700,3.552096,,0.888024,,
10236600,3.774925,,0.94373125,,
10237500,3.820834,,0.9552085,,
10238400,3.752198,,0.9380495,,
10239300,3.551331,,0.88783275,,
10240200,3.774112,,0.943528,,
10241100,3.820011,,0.95500275,,
10242000,3.624498,,0.9061245,,
10242900,3.430466,,0.8576165,,
10243800,3.645666,,0.9114165,,
10244700,3.690002,,0.9225005,,
10245600,3.207073,,0.80176825,,
10246500,3.035388,,0.758847,,
10247400,3.225803,,0.80645075,,
10248300,3.265033,,0.81625825,,
10249200,3.081695,,0.77042375,,
10250100,2.916722,,0.7291805,,
10251000,3.099693,,0.77492325,,
10251900,3.13739,,0.7843475,,
10252800,3.388593,,0.84714825,,
10253700,3.20719,,0.8017975,,
10254600,3.408383,,0.85209575,,
10255500,3.449834,,0.8624585,,
10256400,3.568755,,0.89218875,,
10257300,3.377707,,0.84442675,,
10258200,3.589597,,0.89739925,,
10259100,3.633252,,0.908313,,
10260000,3.698519,,0.92462975,,
10260900,3.500525,,0.87513125,,
10261800,3.720119,,0.93002975,,
10262700,3.765361,,0.94134025,,
10263600,3.819593,,0.95489825,,
10264500,3.615118,,0.9037795,,
10265400,3.841901,,0.96047525,,
10266300,3.888623,,0.97215575,,
10267200,3.734342,,0.9335855,,
10268100,3.53443,,0.8836075,,
10269000,3.756151,,0.93903775,,
10269900,3.801831,,0.95045775,,
10270800,3.726883,,0.93172075,,
10271700,3.527371,,0.88184275,,
10272600,3.748649,,0.93716225,,
10273500,3.794238,,0.9485595,,
10274400,2.754893,,0.68872325,,
10275300,2.607414,,0.6518535,,
10276200,2.770982,,0.6927455,,
10277100,2.804681,,0.70117025,,
10278000,1.451395,,0.36284875,,
10278900,1.373697,,0.34342425,,
10279800,1.459871,,0.36496775,,
10280700,1.477626,,0.3694065,,
10281600,0.105492,,0.026373,,
10282500,0.099844,,0.024961,,
10283400,0.106108,,0.026527,,
10284300,0.107398,,0.0268495,,
10285200,0.090017,,0.02250425,,
10286100,0.085198,,0.0212995,,
10287000,0.090543,,0.02263575,,
10287900,0.091644,,0.022911,,
10288800,0.079314,,0.0198285,,
10289700,0.075068,,0.018767,,
10290600,0.079777,,0.01994425,,
10291500,0.080747,,0.02018675,,
10292400,0.081508,,0.020377,,
10293300,0.077145,,0.01928625,,
10294200,0.081984,,0.020496,,
10295100,0.082981,,0.02074525,,
10296000,0.077817,,0.01945425,,
10296900,0.073651,,0.01841275,,
10297800,0.078271,,0.01956775,,
10298700,0.079223,,0.01980575,,
10299600,0.080294,,0.0200735,,
10300500,0.075996,,0.018999,,
10301400,0.080763,,0.02019075,,
10302300,0.081745,,0.02043625,,
10303200,0.171662,,0.0429155,,
10304100,0.162472,,0.040618,,
10305000,0.172665,,0.04316625,,
10305900,0.174764,,0.043691,,
10306800,0.700636,,0.175159,,
10307700,0.663128,,0.165782,,
10308600,0.704728,,0.176182,,
10309500,0.713298,,0.1783245,,
10310400,1.601243,,0.40031075,,
10311300,1.515523,,0.37888075,,
10312200,1.610595,,0.40264875,,
10313100,1.630182,,0.4075455,,
10314000,1.745907,,0.43647675,,
10314900,1.652442,,0.4131105,,
10315800,1.756103,,0.43902575,,
10316700,1.77746,,0.444365,,
10317600,1.789224,,0.447306,,
10318500,1.693441,,0.42336025,,
10319400,1.799674,,0.4499185,,
10320300,1.82156,,0.45539,,
10321200,1.548975,,0.38724375,,
10322100,1.466053,,0.36651325,,
10323000,1.558021,,0.38950525,,
10323900,1.576969,,0.39424225,,
10324800,1.548641,,0.38716025,,
10325700,1.465737,,0.36643425,,
10326600,1.557686,,0.3894215,,
10327500,1.57663,,0.3941575,,
10328400,1.495936,,0.373984,,
10329300,1.415853,,0.35396325,,
10330200,1.504672,,0.376168,,
10331100,1.522971,,0.38074275,,
10332000,1.323652,,0.330913,,
10332900,1.252793,,0.31319825,,
10333800,1.331383,,0.33284575,,
10334700,1.347574,,0.3368935,,
10335600,1.271905,,0.31797625,,
10336500,1.203816,,0.300954,,
10337400,1.279333,,0.31983325,,
10338300,1.294892,,0.323723,,
10339200,1.398571,,0.34964275,,
10340100,1.323701,,0.33092525,,
10341000,1.406739,,0.35168475,,
10341900,1.423847,,0.35596175,,
10342800,1.472929,,0.36823225,,
10343700,1.394078,,0.3485195,,
10344600,1.481531,,0.37038275,,
10345500,1.499549,,0.37488725,,
10346400,1.526486,,0.3816215,,
10347300,1.444768,,0.361192,,
10348200,1.535401,,0.38385025,,
10349100,1.554074,,0.3885185,,
10350000,1.576457,,0.39411425,,
10350900,1.492064,,0.373016,,
10351800,1.585664,,0.396416,,
10352700,1.604948,,0.401237,,
10353600,1.541271,,0.38531775,,
10354500,1.458762,,0.3646905,,
10355400,1.550273,,0.38756825,,
10356300,1.569126,,0.3922815,,
10357200,1.538193,,0.38454825,,
10358100,1.455848,,0.363962,,
10359000,1.547176,,0.386794,,
10359900,1.565992,,0.391498,,
10360800,1.137024,,0.284256,,
10361700,1.076156,,0.269039,,
10362600,1.143665,,0.28591625,,
10363500,1.157573,,0.28939325,,
10364400,0.599033,,0.14975825,,
10365300,0.566965,,0.14174125,,
10366200,0.602531,,0.15063275,,
10367100,0.609859,,0.15246475,,
10368000,0.089715,,0.02242875,,
10368900,0.084912,,0.021228,,
10369800,0.090239,,0.02255975,,
10370700,0.091336,,0.022834,,
10371600,0.076554,,0.0191385,,
10372500,0.072456,,0.018114,,
10373400,0.077002,,0.0192505,,
10374300,0.077938,,0.0194845,,
10375200,0.067452,,0.016863,,
10376100,0.063841,,0.01596025,,
10377000,0.067846,,0.0169615,,
10377900,0.068671,,0.01716775,,
10378800,0.069318,,0.0173295,,
10379700,0.065608,,0.016402,,
10380600,0.069723,,0.01743075,,
10381500,0.070571,,0.01764275,,
10382400,0.066179,,0.01654475,,
10383300,0.062636,,0.015659,,
10384200,0.066565,,0.01664125,,
10385100,0.067375,,0.01684375,,
10386000,0.068286,,0.0170715,,
10386900,0.06463,,0.0161575,,
10387800,0.068685,,0.01717125,,
10388700,0.06952,,0.01738,,
10389600,0.145989,,0.03649725,,
10390500,0.138174,,0.0345435,,
10391400,0.146842,,0.0367105,,
10392300,0.148628,,0.037157,,
10393200,0.595853,,0.14896325,,
10394100,0.563955,,0.14098875,,
10395000,0.599333,,0.14983325,,
10395900,0.606622,,0.1516555,,
10396800,1.361771,,0.34044275,,
10397700,1.288871,,0.32221775,,
10398600,1.369724,,0.342431,,
10399500,1.386382,,0.3465955,,
10400400,1.484799,,0.37119975,,
10401300,1.405313,,0.35132825,,
10402200,1.493471,,0.37336775,,
10403100,1.511634,,0.3779085,,
10404000,1.521639,,0.38040975,,
10404900,1.44018,,0.360045,,
10405800,1.530525,,0.38263125,,
10406700,1.549139,,0.38728475,,
10407600,1.31732,,0.32933,,
10408500,1.246799,,0.31169975,,
10409400,1.325013,,0.33125325,,
10410300,1.341127,,0.33528175,,
10411200,1.317036,,0.329259,,
10412100,1.246531,,0.31163275,,
10413000,1.324728,,0.331182,,
10413900,1.340838,,0.3352095,,
10414800,1.272212,,0.318053,,
10415700,1.204107,,0.30102675,,
10416600,1.279642,,0.3199105,,
10417500,1.295205,,0.32380125,,
10418400,1.125695,,0.28142375,,
10419300,1.065433,,0.26635825,,
10420200,1.132269,,0.28306725,,
10421100,1.146039,,0.28650975,,
10422000,1.081687,,0.27042175,,
10422900,1.02378,,0.255945,,
10423800,1.088004,,0.272001,,
10424700,1.101236,,0.275309,,
10425600,1.189409,,0.29735225,,
10426500,1.125736,,0.281434,,
10427400,1.196355,,0.29908875,,
10428300,1.210905,,0.30272625,,
10429200,1.252646,,0.3131615,,
10430100,1.185588,,0.296397,,
10431000,1.259962,,0.3149905,,
10431900,1.275285,,0.31882125,,
10432800,1.298194,,0.3245485,,
10433700,1.228697,,0.30717425,,
10434600,1.305776,,0.326444,,
10435500,1.321656,,0.330414,,
10436400,1.340692,,0.335173,,
10437300,1.26892,,0.31723,,
10438200,1.348522,,0.3371305,,
10439100,1.364922,,0.3412305,,
10440000,1.310768,,0.327692,,
10440900,1.240598,,0.3101495,,
10441800,1.318423,,0.32960575,,
10442700,1.334457,,0.33361425,,
10443600,1.30815,,0.3270375,,
10444500,1.23812,,0.30953,,
10445400,1.31579,,0.3289475,,
10446300,1.331792,,0.332948,,
10447200,0.966978,,0.2417445,,
10448100,0.915212,,0.228803,,
10449000,0.972625,,0.24315625,,
10449900,0.984454,,0.2461135,,
10450800,0.509445,,0.12736125,,
10451700,0.482173,,0.12054325,,
10452600,0.51242,,0.128105,,
10453500,0.518652,,0.129663,,
10454400,0.103455,,0.02586375,,
10455300,0.097916,,0.024479,,
10456200,0.104059,,0.02601475,,
10457100,0.105324,,0.026331,,
10458000,0.088279,,0.02206975,,
10458900,0.083553,,0.02088825,,
10459800,0.088794,,0.0221985,,
10460700,0.089874,,0.0224685,,
10461600,0.077782,,0.0194455,,
10462500,0.073618,,0.0184045,,
10463400,0.078237,,0.01955925,,
10464300,0.079188,,0.019797,,
10465200,0.079935,,0.01998375,,
10466100,0.075655,,0.01891375,,
10467000,0.080401,,0.02010025,,
10467900,0.081379,,0.02034475,,
10468800,0.076314,,0.0190785,,
10469700,0.072229,,0.01805725,,
10470600,0.07676,,0.01919,,
10471500,0.077693,,0.01942325,,
10472400,0.078744,,0.019686,,
10473300,0.074528,,0.018632,,
10474200,0.079204,,0.019801,,
10475100,0.080167,,0.02004175,,
10476000,0.168347,,0.04208675,,
10476900,0.159335,,0.03983375,,
10477800,0.169331,,0.04233275,,
10478700,0.17139,,0.0428475,,
10479600,0.687107,,0.17177675,,
10480500,0.650324,,0.162581,,
10481400,0.69112,,0.17278,,
10482300,0.699525,,0.17488125,,
10483200,1.570325,,0.39258125,,
10484100,1.48626,,0.371565,,
10485000,1.579496,,0.394874,,
10485900,1.598705,,0.39967625,,
10486800,1.712195,,0.42804875,,
10487700,1.620536,,0.405134,,
10488600,1.722195,,0.43054875,,
10489500,1.743139,,0.43578475,,
10490400,1.754677,,0.43866925,,
10491300,1.660743,,0.41518575,,
10492200,1.764924,,0.441231,,
10493100,1.786388,,0.446597,,
10494000,1.519066,,0.3797665,,
10494900,1.437746,,0.3594365,,
10495800,1.527938,,0.3819845,,
10496700,1.54652,,0.38663,,
10497600,1.518739,,0.37968475,,
10498500,1.437436,,0.359359,,
10499400,1.527609,,0.38190225,,
10500300,1.546187,,0.38654675,,
10501200,1.467051,,0.36676275,,
10502100,1.388515,,0.34712875,,
10503000,1.475619,,0.36890475,,
10503900,1.493564,,0.373391,,
10504800,1.298094,,0.3245235,,
10505700,1.228603,,0.30715075,,
10506600,1.305675,,0.32641875,,
10507500,1.321554,,0.3303885,,
10508400,1.247346,,0.3118365,,
10509300,1.180572,,0.295143,,
10510200,1.254631,,0.31365775,,
10511100,1.269889,,0.31747225,,
10512000,1.371566,,0.3428915,,
10512900,1.298142,,0.3245355,,
10513800,1.379576,,0.344894,,
10514700,1.396354,,0.3490885,,
10515600,1.444488,,0.361122,,
10516500,1.36716,,0.34179,,
10517400,1.452925,,0.36323125,,
10518300,1.470594,,0.3676485,,
10519200,1.497012,,0.374253,,
10520100,1.416872,,0.354218,,
10521000,1.505755,,0.37643875,,
10521900,1.524067,,0.38101675,,
10522800,1.546018,,0.3865045,,
10523700,1.463254,,0.3658135,,
10524600,1.555047,,0.38876175,,
10525500,1.573958,,0.3934895,,
10526400,1.511511,,0.37787775,,
10527300,1.430595,,0.35764875,,
10528200,1.520339,,0.38008475,,
10529100,1.538828,,0.384707,,
10530000,1.508492,,0.377123,,
10530900,1.427738,,0.3569345,,
10531800,1.517302,,0.3793255,,
10532700,1.535755,,0.38393875,,
10533600,1.11507,,0.2787675,,
10534500,1.055376,,0.263844,,
10535400,1.121582,,0.2803955,,
10536300,1.135222,,0.2838055,,
10537200,0.587466,,0.1468665,,
10538100,0.556017,,0.13900425,,
10539000,0.590897,,0.14772425,,
10539900,0.598083,,0.14952075,,
10540800,0.101408,,0.025352,,
10541700,0.095979,,0.02399475,,
10542600,0.102,,0.0255,,
10543500,0.103241,,0.02581025,,
10544400,0.086532,,0.021633,,
10545300,0.0819,,0.020475,,
10546200,0.087037,,0.02175925,,
10547100,0.088096,,0.022024,,
10548000,0.076243,,0.01906075,,
10548900,0.072162,,0.0180405,,
10549800,0.076689,,0.01917225,,
10550700,0.077621,,0.01940525,,
10551600,0.078353,,0.01958825,,
10552500,0.074159,,0.01853975,,
10553400,0.078811,,0.01970275,,
10554300,0.079769,,0.01994225,,
10555200,0.074804,,0.018701,,
10556100,0.0708,,0.0177,,
10557000,0.075241,,0.01881025,,
10557900,0.076156,,0.019039,,
10558800,0.077186,,0.0192965,,
10559700,0.073054,,0.0182635,,
10560600,0.077637,,0.01940925,,
10561500,0.078581,,0.01964525,,
10562400,0.165017,,0.04125425,,
10563300,0.156183,,0.03904575,,
10564200,0.16598,,0.041495,,
10565100,0.167999,,0.04199975,,
10566000,0.673513,,0.16837825,,
10566900,0.637457,,0.15936425,,
10567800,0.677446,,0.1693615,,
10568700,0.685685,,0.17142125,,
10569600,1.539256,,0.384814,,
10570500,1.456854,,0.3642135,,
10571400,1.548245,,0.38706125,,
10572300,1.567074,,0.3917685,,
10573200,1.678319,,0.41957975,,
10574100,1.588473,,0.39711825,,
10575000,1.688121,,0.42203025,,
10575900,1.708651,,0.42716275,,
10576800,1.71996,,0.42999,,
10577700,1.627885,,0.40697125,,
10578600,1.730005,,0.43250125,,
10579500,1.751044,,0.437761,,
10580400,1.489011,,0.37225275,,
10581300,1.409299,,0.35232475,,
10582200,1.497707,,0.37442675,,
10583100,1.515922,,0.3789805,,
10584000,1.48869,,0.3721725,,
10584900,1.408996,,0.352249,,
10585800,1.497385,,0.37434625,,
10586700,1.515595,,0.37889875,,
10587600,1.438025,,0.35950625,,
10588500,1.361043,,0.34026075,,
10589400,1.446423,,0.36160575,,
10590300,1.464014,,0.3660035,,
10591200,1.272411,,0.31810275,,
10592100,1.204295,,0.30107375,,
10593000,1.279842,,0.3199605,,
10593900,1.295407,,0.32385175,,
10594800,1.222667,,0.30566675,,
10595700,1.157214,,0.2893035,,
10596600,1.229808,,0.307452,,
10597500,1.244764,,0.311191,,
10598400,1.344429,,0.33610725,,
10599300,1.272458,,0.3181145,,
10600200,1.352281,,0.33807025,,
10601100,1.368727,,0.34218175,,
10602000,1.415909,,0.35397725,,
10602900,1.34011,,0.3350275,,
10603800,1.424178,,0.3560445,,
10604700,1.441498,,0.3603745,,
10605600,1.467393,,0.36684825,,
10606500,1.388838,,0.3472095,,
10607400,1.475963,,0.36899075,,
10608300,1.493913,,0.37347825,,
10609200,1.515429,,0.37885725,,
10610100,1.434303,,0.35857575,,
10611000,1.52428,,0.38107,,
10611900,1.542817,,0.38570425,,
10612800,1.481606,,0.3704015,,
10613700,1.40229,,0.3505725,,
10614600,1.490259,,0.37256475,,
10615500,1.508382,,0.3770955,,
10616400,1.478646,,0.3696615,,
10617300,1.39949,,0.3498725,,
10618200,1.487282,,0.3718205,,
10619100,1.50537,,0.3763425,,
10620000,1.093008,,0.273252,,
10620900,1.034495,,0.25862375,,
10621800,1.099391,,0.27484775,,
10622700,1.112761,,0.27819025,,
10623600,0.575843,,0.14396075,,
10624500,0.545016,,0.136254,,
10625400,0.579206,,0.1448015,,
10626300,0.58625,,0.1465625,,
10627200,0.136243,,0.03406075,,
10628100,0.128949,,0.03223725,,
10629000,0.137039,,0.03425975,,
